layer_type,model,sm_count,sm_ratio,total_sm,seq_len,batch_size,kernel_name,n_kernels_captured,grid_size,n_waves,last_wave_blocks,wave_efficiency_pct,sm_util_per_sm_pct,achieved_occupancy_pct,analytical_n_blocks,analytical_n_waves,analytical_wave_eff_pct,analytical_last_wave_blocks,analytical_wasted_sm_pct,error,_block_size_parsed,_grid_size_parsed,block_size_raw,gpu__time_duration.sum,gpu__time_duration.sum.unit,grid_size_raw,kernel_duration_ns,kernel_id,kernel_time_ns,ncu_stdout,sm__cycles_active.sum,sm__cycles_active.sum.unit,sm__cycles_elapsed.sum,sm__cycles_elapsed.sum.unit,smsp__warps_active.sum,smsp__warps_active.sum.unit,stderr,warps_active
attn,zamba2,40,0.37037037037037035,108,512,1,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,92.30971989336282,71.2034786186822,64,2,80.0,24,19.999999999999996,,512,432,"(512, 1, 1)",46944,ns,"(216, 2, 1)",46944.0,4,,,6569884,cycle,7117218,cycle,324333235,warp,,324333235.0
attn,zamba2,40,0.37037037037037035,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,96.33561674111688,78.71596949517127,256,7,91.42857142857143,16,8.571428571428575,,512,432,"(512, 1, 1)",173856,ns,"(216, 2, 1)",173856.0,4,,,24627081,cycle,25563838,cycle,1287860667,warp,,1287860667.0
attn,zamba2,40,0.37037037037037035,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,98.59275552847608,81.77267764079481,1024,26,98.46153846153847,24,1.538461538461533,,512,432,"(512, 1, 1)",769088,ns,"(216, 2, 1)",769088.0,4,,,94516862,cycle,95865930,cycle,5017096826,warp,,5017096826.0
attn,zamba2,40,0.37037037037037035,108,512,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,99.11128509213108,84.86664034037959,2048,52,98.46153846153847,8,1.538461538461533,,512,432,"(512, 1, 1)",1287424,ns,"(216, 2, 1)",1287424.0,4,,,194051444,cycle,195791472,cycle,10634345239,warp,,10634345239.0
attn,zamba2,40,0.37037037037037035,108,512,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,11,32,98.18181818181819,99.30074006318637,85.58931612300518,4096,103,99.41747572815534,16,0.5825242718446644,,512,432,"(512, 1, 1)",2570592,ns,"(216, 2, 1)",2570592.0,4,,,388188733,cycle,390922296,cycle,21413614062,warp,,21413614062.0
attn,zamba2,40,0.37037037037037035,108,1024,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,256,7,16,91.42857142857143,69.99935997395501,8.728916078434636,128,4,80.0,8,19.999999999999996,,256,256,"(256, 1, 1)",178144,ns,"(8, 1, 32)",178144.0,17,,,18920932,cycle,27030150,cycle,151004103,warp,,151004103.0
attn,zamba2,40,0.37037037037037035,108,1024,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,26,24,98.46153846153847,89.39710626779983,11.146358940913917,512,13,98.46153846153847,32,1.538461538461533,,256,1024,"(256, 1, 1)",531488,ns,"(8, 4, 32)",531488.0,10,,,72191353,cycle,80753568,cycle,576069283,warp,,576069283.0
attn,zamba2,40,0.37037037037037035,108,1024,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,103,16,99.41747572815534,96.8995698959551,12.081435365502864,2048,52,98.46153846153847,8,1.538461538461533,,256,4096,"(256, 1, 1)",1938144,ns,"(8, 16, 32)",1938144.0,13,,,285351117,cycle,294481304,cycle,2276964378,warp,,2276964378.0
attn,zamba2,40,0.37037037037037035,108,1024,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,205,32,99.90243902439025,98.25676023493294,12.250460466242608,4096,103,99.41747572815534,16,0.5825242718446644,,256,8192,"(256, 1, 1)",3813696,ns,"(8, 32, 32)",3813696.0,10,,,569364984,cycle,579466474,cycle,4543187924,warp,,4543187924.0
attn,zamba2,40,0.37037037037037035,108,1024,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,410,24,99.90243902439025,98.98565445737911,12.34132095172499,8192,205,99.90243902439025,32,0.09756097560975618,,256,16384,"(256, 1, 1)",7547968,ns,"(8, 64, 32)",7547968.0,17,,,1137402132,cycle,1149057546,cycle,9075768299,warp,,9075768299.0
attn,zamba2,40,0.37037037037037035,108,2048,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,512,13,32,98.46153846153847,79.99921206084743,9.985664702107618,256,7,91.42857142857143,16,8.571428571428575,,256,512,"(256, 1, 1)",531808,ns,"(16, 1, 32)",531808.0,6,,,64613490,cycle,80767658,cycle,516172001,warp,,516172001.0
attn,zamba2,40,0.37037037037037035,108,2048,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,52,8,98.46153846153847,93.93040339650037,11.724452005379488,1024,26,98.46153846153847,24,1.538461538461533,,256,2048,"(256, 1, 1)",1782208,ns,"(16, 4, 32)",1782208.0,16,,,254792877,cycle,271257088,cycle,2035418054,warp,,2035418054.0
attn,zamba2,40,0.37037037037037035,108,2048,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,205,32,99.90243902439025,98.28345658388785,12.267719376056604,4096,103,99.41747572815534,16,0.5825242718446644,,256,8192,"(256, 1, 1)",6802944,ns,"(16, 16, 32)",6802944.0,12,,,1015501571,cycle,1033237542,cycle,8112299657,warp,,8112299657.0
attn,zamba2,40,0.37037037037037035,108,2048,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,410,24,99.90243902439025,99.04683646858703,12.362963305770048,8192,205,99.90243902439025,32,0.09756097560975618,,256,16384,"(256, 1, 1)",13932288,ns,"(16, 32, 32)",13932288.0,17,,,2029026512,cycle,2048552568,cycle,16208755346,warp,,16208755346.0
attn,zamba2,40,0.37037037037037035,108,2048,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,820,8,99.90243902439025,99.43776587505172,12.411310345200292,16384,410,99.90243902439025,24,0.09756097560975618,,256,32768,"(256, 1, 1)",26817664,ns,"(16, 64, 32)",26817664.0,6,,,4059466293,cycle,4082419046,cycle,32427628633,warp,,32427628633.0
attn,zamba2,40,0.37037037037037035,108,4096,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,1024,26,24,98.46153846153847,88.45417033822379,11.048360096535648,512,13,98.46153846153847,32,1.538461538461533,,256,1024,"(256, 1, 1)",1781632,ns,"(32, 1, 32)",1781632.0,15,,,239873345,cycle,271183760,cycle,1917526933,warp,,1917526933.0
attn,zamba2,40,0.37037037037037035,108,4096,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,103,16,99.41747572815534,96.77316918910051,12.0873627543277,2048,52,98.46153846153847,8,1.538461538461533,,256,4096,"(256, 1, 1)",6484544,ns,"(32, 4, 32)",6484544.0,17,,,955251104,cycle,987103256,cycle,7636144084,warp,,7636144084.0
attn,zamba2,40,0.37037037037037035,108,4096,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,410,24,99.90243902439025,99.10855988822767,12.379058504270947,8192,205,99.90243902439025,32,0.09756097560975618,,256,16384,"(256, 1, 1)",26472992,ns,"(32, 16, 32)",26472992.0,5,,,3815705760,cycle,3850026440,cycle,30502209628,warp,,30502209628.0
attn,zamba2,40,0.37037037037037035,108,4096,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,820,8,99.90243902439025,99.510655671316,12.429028732874643,16384,410,99.90243902439025,24,0.09756097560975618,,256,32768,"(256, 1, 1)",50507328,ns,"(32, 32, 32)",50507328.0,6,,,7632595605,cycle,7670128946,cycle,61012641955,warp,,61012641955.0
attn,zamba2,40,0.37037037037037035,108,4096,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1639,16,99.96339231238561,99.71091960484935,12.451784432868392,32768,820,99.90243902439025,8,0.09756097560975618,,256,65536,"(256, 1, 1)",101385664,ns,"(32, 64, 32)",101385664.0,17,,,15289351704,cycle,15333678362,cycle,122196260817,warp,,122196260817.0
attn,zamba2,40,0.37037037037037035,108,8192,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,2048,52,8,98.46153846153847,93.90743125763038,11.733780666746508,1024,26,98.46153846153847,24,1.538461538461533,,256,2048,"(256, 1, 1)",6474688,ns,"(64, 1, 32)",6474688.0,14,,,925369278,cycle,985405804,cycle,7400022766,warp,,7400022766.0
attn,zamba2,40,0.37037037037037035,108,8192,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,205,32,99.90243902439025,98.37300598862761,12.29174534648743,4096,103,99.41747572815534,16,0.5825242718446644,,256,8192,"(256, 1, 1)",26994912,ns,"(64, 4, 32)",26994912.0,15,,,3693929585,cycle,3755023594,cycle,29539708024,warp,,29539708024.0
attn,zamba2,40,0.37037037037037035,108,8192,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,820,8,99.90243902439025,99.55323479182681,12.439087864200246,16384,410,99.90243902439025,24,0.09756097560975618,,256,32768,"(256, 1, 1)",98093696,ns,"(64, 16, 32)",98093696.0,14,,,14773890142,cycle,14840190952,cycle,118143001071,warp,,118143001071.0
attn,zamba2,40,0.37037037037037035,108,8192,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1639,16,99.96339231238561,99.75430557300524,12.463037747266178,32768,820,99.90243902439025,8,0.09756097560975618,,256,65536,"(256, 1, 1)",196251456,ns,"(64, 32, 32)",196251456.0,16,,,29572720574,cycle,29645558058,cycle,236463173834,warp,,236463173834.0
attn,zamba2,40,0.37037037037037035,108,8192,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,3277,32,99.99389685688129,99.85352336017758,12.475434719816803,65536,1639,99.96339231238561,16,0.036607687614398365,,256,131072,"(256, 1, 1)",393055040,ns,"(64, 64, 32)",393055040.0,32,,,59143169103,cycle,59229927110,cycle,472908217037,warp,,472908217037.0
attn,zamba2,40,0.37037037037037035,108,16384,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,4096,103,16,99.41747572815534,96.99228852077844,12.121587707152305,2048,52,98.46153846153847,8,1.538461538461533,,256,4096,"(256, 1, 1)",28856928,ns,"(128, 1, 32)",28856928.0,5,,,3629828106,cycle,3742388350,cycle,29032760716,warp,,29032760716.0
attn,zamba2,40,0.37037037037037035,108,16384,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,16384,410,24,99.90243902439025,99.21156016830804,12.39893807194278,8192,205,99.90243902439025,32,0.09756097560975618,,256,16384,"(256, 1, 1)",97261600,ns,"(128, 4, 32)",97261600.0,12,,,14504131964,cycle,14619397114,cycle,116009599658,warp,,116009599658.0
attn,zamba2,40,0.37037037037037035,108,16384,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",29,65536,1639,16,99.96339231238561,99.7843482990382,12.469858409619437,32768,820,99.90243902439025,8,0.09756097560975618,,256,65536,"(256, 1, 1)",393452032,ns,"(128, 16, 32)",393452032.0,18,,,58040082636,cycle,58165517564,cycle,464202091741,warp,,464202091741.0
attn,zamba2,40,0.37037037037037035,108,16384,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,3277,32,99.99389685688129,99.8798945879402,12.481797243524028,65536,1639,99.96339231238561,16,0.036607687614398365,,256,131072,"(256, 1, 1)",784268160,ns,"(128, 32, 32)",784268160.0,30,,,116078674697,cycle,116218259116,cycle,928392157620,warp,,928392157620.0
attn,zamba2,40,0.37037037037037035,108,16384,64,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,6554,24,99.99389685688129,99.9284428168199,12.48786580113921,131072,3277,99.99389685688129,32,0.006103143118707521,,256,262144,"(256, 1, 1)",1580756160,ns,"(128, 64, 32)",1580756160.0,68,,,232156101702,cycle,232322345028,cycle,1856774571082,warp,,1856774571082.0
attn,zamba2,40,0.37037037037037035,108,32768,1,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",18,8192,205,32,99.90243902439025,98.58456658715012,12.32180935458887,4096,103,99.41747572815534,16,0.5825242718446644,,256,8192,"(256, 1, 1)",113926912,ns,"(256, 1, 32)",113926912.0,5,,,14325900891,cycle,14531585812,cycle,114595475197,warp,,114595475197.0
attn,zamba2,40,0.37037037037037035,108,32768,4,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",19,32768,820,8,99.90243902439025,99.64019702908713,12.453715545297273,16384,410,99.90243902439025,24,0.09756097560975618,,256,32768,"(256, 1, 1)",420580832,ns,"(256, 4, 32)",420580832.0,6,,,57269743933,cycle,57476546254,cycle,458109796847,warp,,458109796847.0
attn,zamba2,40,0.37037037037037035,108,32768,16,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",43,131072,3277,32,99.99389685688129,99.8993143070339,12.48579814449735,65536,1639,99.96339231238561,16,0.036607687614398365,,256,131072,"(256, 1, 1)",1598037856,ns,"(256, 16, 32)",1598037856.0,30,,,229110178594,cycle,229341092262,cycle,1832644213902,warp,,1832644213902.0
attn,zamba2,40,0.37037037037037035,108,32768,32,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<256, 128, 64, 8, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 128, 64, 8, cutlass::bfloat16_t>>, 0, 1, 0, 0, 0, 0, 0, 0>(pytorch_flash::Flash_fwd_params)",71,262144,6554,24,99.99389685688129,99.94391758541887,12.491373300636868,131072,3277,99.99389685688129,32,0.006103143118707521,,256,262144,"(256, 1, 1)",3230769888,ns,"(256, 32, 32)",3230769888.0,60,,,458213293949,cycle,458470415228,cycle,3665232066503,warp,,3665232066503.0
,,40,0.37037037037037035,108,32768,64,,,,,,,,,262144,6554,99.99389685688129,24,0.006103143118707521,ncu exit code 1,,,,,,,,,,"==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 972106 (/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/bin/python3.14)
==PROF== Disconnected from process 972106
==ERROR== The application returned an error code (1).
""ID"",""Process ID"",""Process Name"",""Host Name"",""Kernel Name"",""Context"",""Stream"",""Block Size"",""Grid Size"",""Device"",""CC"",""Section Name"",""Metric Name"",""Metric Unit"",""Metric Value""
""0"",""972106"",""python3.14"",""127.0.0.1"",""void unnamed>::distribution_elementwise_grid_stride_kernel<float, 4, void normal_and_transform<BFloat16, float, CUDAGeneratorImpl *, void normal_kernel<CUDAGeneratorImpl *>(const TensorBase &, double, double, T1)::[lambda() (instance 1)]::operator ()() lambda() (instance 4)]::operator ()() lambda(float) (instance 1)]>(TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void unnamed>::distribution_nullary_kernel<BFloat",,,,,,,"/apps/applications/Miniconda/25.11.1/envs/pytorch_2.9.1_cuda13/lib/python3.14/site-packages/torch/cuda/__init__.py:63: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
  import pynvml  # type: ignore[import]
Traceback (most recent call last):
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 190, in <module>
    main()
    ~~~~^^
  File ""/scratch/ehmoon/whlee/prefill-layer-alloc/stage1_sm_scaling/../src/profiling/_ncu_target.py"", line 97, in main
    kv_cache = torch.randn(
        args.batch_size, total_kv_len, 2, n_kv_heads, head_dim,
        device=""cuda"", dtype=dtype
    )
torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 56.00 GiB. GPU 0 has a total capacity of 79.25 GiB of which 50.69 GiB is free. Including non-PyTorch memory, this process has 28.55 GiB ",
attn,zamba2,54,0.5,108,256,1,"void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kernel_traits<256, 64, 64, 4, 0, 0, cutlass::bfloat16_t, Flash_kernel_traits<256, 64, 64, 4, cutlass::bfloat16_t>>, 1, 0, 0, 0, 0, 0, 1, 0>(pytorch_flash::Flash_fwd_params)",31,512,10,26,94.81481481481482,80.34004471280302,5.00119766436637,32,1,59.25925925925925,32,40.74074074074075,,128,512,"(128, 1, 1)",39488,ns,"(4, 4, 32)",39488.0,5,,,4804648,cycle,5980390,cycle,19141832,warp,,19141832.0
attn,zamba2,54,0.5,108,256,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,95.75800736533078,74.84568568354241,128,3,79.01234567901234,20,20.98765432098766,,512,432,"(512, 1, 1)",104832,ns,"(216, 2, 1)",104832.0,4,,,12482175,cycle,13035124,cycle,624398588,warp,,624398588.0
attn,zamba2,54,0.5,108,256,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,98.0470946230252,82.09826992778858,512,10,94.81481481481482,26,5.185185185185182,,512,432,"(512, 1, 1)",327840,ns,"(216, 2, 1)",327840.0,4,,,48849600,cycle,49822588,cycle,2617822898,warp,,2617822898.0
attn,zamba2,54,0.5,108,256,32,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,98.62205114389887,83.68477287404458,1024,19,99.80506822612085,52,0.19493177387914784,,512,432,"(512, 1, 1)",648192,ns,"(216, 2, 1)",648192.0,4,,,97173380,cycle,98531088,cycle,5277153101,warp,,5277153101.0
attn,zamba2,54,0.5,108,256,64,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,99.27314749757537,84.293938829531,2048,38,99.80506822612085,50,0.19493177387914784,,512,432,"(512, 1, 1)",1365248,ns,"(216, 2, 1)",1365248.0,4,,,190911364,cycle,192309168,cycle,10374718236,warp,,10374718236.0
attn,zamba2,54,0.5,108,512,1,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,92.54321047141788,71.39073341590894,64,2,59.25925925925925,10,40.74074074074075,,512,432,"(512, 1, 1)",46464,ns,"(216, 2, 1)",46464.0,4,,,6529997,cycle,7056160,cycle,322396440,warp,,322396440.0
attn,zamba2,54,0.5,108,512,4,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,96.63645861759775,79.13060443549959,256,5,94.81481481481482,40,5.185185185185182,,512,432,"(512, 1, 1)",168864,ns,"(216, 2, 1)",168864.0,4,,,24788218,cycle,25651000,cycle,1299058646,warp,,1299058646.0
attn,zamba2,54,0.5,108,512,16,"void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::OpaqueType<2>, unsigned int, 3, 64, 64>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",18,432,8,54,100.0,98.66781309622095,83.05805775567917,1024,19,99.80506822612085,52,0.19493177387914784,,512,432,"(512, 1, 1)",683264,ns,"(216, 2, 1)",683264.0,4,,,96014458,cycle,97310820,cycle,5172766533,warp,,5172766533.0
